pat_02_part1,pat_02_part2,pat_02_part3,pat_02_part4,pat_02_part5,pat_02_part6,pat_02_part7,pat_06_part1,pat_06_part2,pat_06_part3,pat_06_part4,pat_06_part5,pat_06_part6,pat_06_part7,pat_07_part1,pat_07_part2,pat_07_part3,pat_07_part4,pat_07_part6,pat_07_part7,pat_11_part1,pat_11_part2,pat_11_part3,pat_11_part4,pat_11_part5,pat_11_part6,pat_11_part7,pat_12_part1,pat_12_part2,pat_12_part3,pat_12_part4,pat_12_part5,pat_12_part6,pat_12_part7,pat_13_part1,pat_13_part2,pat_13_part3,pat_13_part4,pat_13_part5,pat_13_part6,pat_13_part7,pat_14_part1,pat_14_part2,pat_14_part3,pat_14_part4,pat_14_part5,pat_14_part6,pat_14_part7,pat_16_part1,pat_16_part2,pat_16_part3,pat_16_part4,pat_16_part5,pat_16_part6,pat_16_part7,pat_19_part2,pat_19_part3,pat_19_part4,pat_19_part6,pat_19_part7,pat_20_part2,pat_20_part3,pat_20_part4,pat_20_part5,pat_20_part6,pat_20_part7
3.3028846153846114,7.151709401709403,10.938034188034193,7.9088319088319015,12.701566951566942,6.445868945868946,10.082621082621081,15.955840455840454,11.17521367521368,9.22792022792023,10.939458689458695,10.17948717948718,14.000712250712247,14.76851851851852,15.848290598290609,46.548433048433054,19.051994301994302,23.90242165242165,15.754273504273511,13.386039886039887,6.138888888888894,4.707264957264952,10.631054131054128,13.22222222222222,8.201566951566953,21.375,25.40544871794872,1.6706552706552695,1.6054131054131047,2.347578347578347,1.9893162393162416,1.4971509971510006,3.3995726495726535,2.9515669515669476,9.889601139601137,18.10897435897435,22.38541666666667,22.17663817663818,12.3974358974359,9.283475783475785,14.37250712250713,10.290598290598295,6.034900284900284,9.349002849002844,9.015669515669517,12.102564102564104,5.097578347578352,8.325498575498578,13.582621082621074,22.74999999999999,11.567663817663814,17.349715099715095,11.36182336182336,8.719373219373217,3.5121082621082547,4.670940170940162,13.724358974358962,11.298433048433045,8.235042735042732,14.193732193732199,4.690883190883186,6.838319088319088,10.034188034188032,3.1415954415954337,3.0455840455840453,1.3447293447293431
3.627548187331703,8.6751786766167,14.21576957114751,9.271797668796685,16.603446692487537,7.530423840668181,12.71416540030386,19.340074451803446,13.956777538973983,14.16201177859504,17.192922336157853,12.317785065251238,18.209782444463805,18.256858533702186,21.21292331239773,89.79292391448301,22.20501809796826,38.99961033229137,17.90416670204906,17.51142150477316,8.241008676853856,6.997491345242523,17.12231125244094,15.969679213274288,9.473844048399814,22.21129657247946,29.945775082075805,1.7720508924827685,1.8324390662586494,3.3541877227462105,3.1941228434861006,1.7102588662915899,4.5181263931159865,4.519709113719848,12.396290314082933,21.937740322813124,25.58757138489417,26.571386150972156,14.24734282962007,11.893230726038375,19.77209792471479,11.760440345448576,8.519215227252218,12.223589368280582,10.663526993822794,15.958198543000359,6.2674298562834725,11.388128171704443,17.29677824081325,29.117348727095965,16.296378743465855,24.552492196786663,17.436896129434274,11.395603847769534,4.076585415786409,6.49529210198444,18.322185835501024,13.79384028356234,11.523890768359616,15.904355285816886,5.675943309857577,10.366739432960054,14.482857434605512,4.01439002465764,3.6279421144337403,1.637881492054525
0.2995934614350236,0.0223515403980968,0.045393757212320716,0.0335281822150851,0.2256850818967663,0.1814022591346702,0.2215187703237694,0.2647728594841934,0.12953783476995168,0.0776338068538695,0.05293541268327054,0.0579266195725918,0.0008778507093170924,0.3208913515345747,0.0838045508471016,0.049227797891970945,0.8846008918208911,0.3810307059920106,0.2015546690617911,0.44666130857208114,0.10095315569447762,0.6739205980957038,0.18880297445711405,0.3157229331924635,0.21504436005279068,0.892437527032538,0.11911070143559391,0.671407298750299,0.7828418877791575,0.3826904240807634,0.46027662564092114,0.11866446057512656,0.19587653156765372,0.19067330264130117,0.36330100101642043,0.03686034705341849,0.17703854929509122,0.5237738072039736,0.5243578974895459,0.24667849433257402,0.41108337197152756,0.25483445704455737,0.18444668197546765,0.6048155477691436,0.3816117589618385,0.4554329181990559,0.5796739975536538,0.2178538854274487,0.24194244861396,0.3859563197388136,0.28753950339027917,0.6141029826425616,0.34388946728304326,0.00679878198593291,0.6520329152929191,0.18413289738118246,0.09440281571408835,0.14668694330088242,0.19397889329376425,0.5982187562909751,0.39544945321850683,0.3812250345303249,0.41762182515201346,0.6279841622743282,0.6922506157378897,0.40161168968457106
