pat_06_part5,pat_06_part7,pat_06_part6,pat_06_part3,pat_02_part2,pat_07_part3,pat_07_part4,pat_20_part7,pat_20_part6,pat_11_part7,pat_16_part7,pat_03_part5,pat_03_part4,pat_19_part7,pat_19_part6,pat_19_part4,pat_09_part4
12.26857887874836,8.548294219904383,9.386679704476316,2.437853107344637,8.916286397218606,14.386082138200777,10.447631464580631,0.8502281616688284,3.2971534115601977,38.21414602346807,2.2748804867449004,40.18551716644938,40.39276401564538,12.397218600608428,8.816492829204712,12.476640591047373,22.910365058670152
15.587866816368015,12.74654295871869,11.362275432094867,3.1981808687756574,11.833057353976645,19.057673610712484,18.13647915680217,1.075030828516519,3.7274691204854014,41.96578660514713,2.518489984301161,45.98059191533659,43.332536296015746,14.852014124511626,12.67061725550229,15.403781212723068,29.686686353847783
0.45031800540229044,0.22019174124400956,0.5777096683205462,0.5864844310399393,0.3206720780024068,0.6670944134089735,0.9708765265985994,0.7934844432589533,0.6199194468978347,0.4465474911967126,0.8221590247456937,0.3133116985338201,0.20283617330641113,0.291601178330455,0.29918332000887404,0.45153879390238205,0.11645718893812564
