pat_12_part5,pat_12_part2,pat_12_part7,pat_12_part6,pat_12_part3,pat_12_part1,pat_12_part4,pat_14_part5,pat_14_part2,pat_14_part7,pat_14_part6,pat_14_part3,pat_14_part1,pat_14_part4
0.6738374619730555,0.29602346805736773,2.0343546284224145,1.2044980443285596,1.307149065623636,0.44139504563234483,2.8239895697522734,13.267003476749244,1.3007822685788768,5.41857887874836,7.779009126466754,12.288733159495875,6.371903520208599,8.534604519774007
0.8070507290895983,0.3089153138197087,3.350205423751861,1.3747088610965905,1.5373174273540413,0.517863764568622,4.071217105225501,14.601052716078094,2.1193566748617716,7.0114758935433,8.909501125377297,14.348097392141707,8.345776716978072,10.758759107618467
0.7375332339678918,0.9573496695378688,0.0029167476716983392,0.8963881237372208,0.8884870431434467,0.9728315905121826,0.20462064752277492,0.09463510678215444,0.6838302307706076,0.5021981963693407,0.1725139911905265,0.2636574594408195,0.030750181558407298,0.6653464201993861
