pat_06_part5,pat_06_part7,pat_06_part6,pat_06_part3,pat_02_part2,pat_07_part3,pat_07_part4,pat_20_part7,pat_20_part6,pat_11_part7,pat_16_part7,pat_03_part5,pat_03_part4,pat_19_part7,pat_19_part6,pat_19_part4,pat_09_part4
8.522620599739236,4.742568448500646,9.386679704476316,1.5906127770534624,8.916286397218606,14.386082138200777,3.872881355932216,0.8502281616688284,3.2971534115601977,22.19676227727076,2.2748804867449004,26.469931551499357,20.1294002607562,12.397218600608428,5.689308996088675,9.66962190352021,17.213885267275106
9.969860497296125,6.547663064028788,11.362275432094867,1.8345112860349482,11.833057353976645,19.057673610712484,4.4011161803118135,1.075030828516519,3.7274691204854014,22.215217443830813,2.518489984301161,29.16530968051041,20.351053935375678,14.852014124511626,8.548061738779076,12.006554982083763,23.00686804787901
0.06978422731181898,0.2962233716414703,0.5777096683205462,0.8853585822858296,0.3206720780024068,0.6670944134089735,0.6476867631191005,0.7934844432589533,0.6199194468978347,0.9897177377566954,0.8221590247456937,0.15027504974568334,0.9999999999999998,0.291601178330455,0.026682204707843087,0.6729465067465016,0.2174443457831007
