pat_12_part5,pat_12_part2,pat_12_part7,pat_12_part6,pat_12_part3,pat_12_part1,pat_12_part4,pat_14_part5,pat_14_part2,pat_14_part7,pat_14_part6,pat_14_part3,pat_14_part1,pat_14_part4
0.6738374619730555,0.4916883963494172,3.046718817905249,2.649119947848765,1.307149065623636,0.7033246414602417,2.8239895697522734,13.267003476749244,3.736853541938283,7.954476314645795,7.779009126466754,12.288733159495875,11.280204259017813,8.534604519774007
0.8070507290895983,0.6630839171241254,4.506805946426069,4.221177499276367,1.5373174273540413,0.9480658525431355,4.071217105225501,14.601052716078094,6.780068028851768,10.579574822158545,8.909501125377297,14.348097392141707,16.489666995439226,10.758759107618467
0.7375332339678918,0.8252704409225515,0.27171501229043704,0.07935188683075087,0.8884870431434467,0.8385683981968772,0.20462064752277492,0.09463510678215444,0.5143960182298019,0.2948334812013913,0.1725139911905265,0.2636574594408195,0.5526921315656909,0.6653464201993861
